Day,Timestamp,Value
Wednesday,2025-09-03 14:47:47.182573,0.17841
Wednesday,2025-09-03 14:47:47.418080,0.17841
Wednesday,2025-09-03 14:47:47.637592,0.17841
Wednesday,2025-09-03 14:47:47.894651,0.17644
Wednesday,2025-09-03 14:47:49.062069,0.17842
Wednesday,2025-09-03 14:47:49.328150,0.17842
Wednesday,2025-09-03 14:47:49.564480,0.17842
Wednesday,2025-09-03 14:47:50.519574,0.17846
Wednesday,2025-09-03 14:47:50.762095,0.17846
Wednesday,2025-09-03 14:47:50.992571,0.17846
Wednesday,2025-09-03 14:47:51.225635,0.17844
Wednesday,2025-09-03 14:47:51.708293,0.17843
Wednesday,2025-09-03 14:47:51.953147,0.17843
Wednesday,2025-09-03 14:47:52.190587,0.17843
Wednesday,2025-09-03 14:47:52.685056,0.17838
Wednesday,2025-09-03 14:47:53.146959,0.17638
Wednesday,2025-09-03 14:47:53.412158,0.17839
Wednesday,2025-09-03 14:47:53.685230,0.17838
Wednesday,2025-09-03 14:47:53.950891,0.17637
Wednesday,2025-09-03 14:47:54.186291,0.17836
Wednesday,2025-09-03 14:47:54.663083,0.17824
Wednesday,2025-09-03 14:47:55.158836,0.17634
Wednesday,2025-09-03 14:47:55.404554,0.17835
Wednesday,2025-09-03 14:47:55.636658,0.17835
Wednesday,2025-09-03 14:47:55.847403,0.17835
Wednesday,2025-09-03 14:47:56.095296,0.17835
Wednesday,2025-09-03 14:47:56.345520,0.17837
Wednesday,2025-09-03 14:47:56.607233,0.17637
Wednesday,2025-09-03 14:47:56.834530,0.17637
Wednesday,2025-09-03 14:47:57.056036,0.17637
Wednesday,2025-09-03 14:47:57.524545,0.17830
Wednesday,2025-09-03 14:47:58.282313,0.17829
Wednesday,2025-09-03 14:47:58.734660,0.17631
Wednesday,2025-09-03 14:48:01.048566,0.17636
Wednesday,2025-09-03 14:48:01.316116,0.17636
Wednesday,2025-09-03 14:48:01.556419,0.17636
Wednesday,2025-09-03 14:48:02.515785,0.17632
Wednesday,2025-09-03 14:48:02.775425,0.17632
Wednesday,2025-09-03 14:48:03.103764,0.17632
Wednesday,2025-09-03 14:48:03.375281,0.17827
Wednesday,2025-09-03 14:48:04.342676,0.17629
Wednesday,2025-09-03 14:48:04.566277,0.17829
Wednesday,2025-09-03 14:48:05.262586,0.17632
Wednesday,2025-09-03 14:48:05.526639,0.17633
Wednesday,2025-09-03 14:48:05.785195,0.17830
Wednesday,2025-09-03 14:48:06.947756,0.17627
Wednesday,2025-09-03 14:48:07.837956,0.17828
Wednesday,2025-09-03 14:48:08.122882,0.17628
Wednesday,2025-09-03 14:48:08.356442,0.17628
Wednesday,2025-09-03 14:48:08.591688,0.17628
Wednesday,2025-09-03 14:48:08.852939,0.17629
Wednesday,2025-09-03 14:48:09.102555,0.17829
Wednesday,2025-09-03 14:48:09.357443,0.17627
Wednesday,2025-09-03 14:48:09.835673,0.17829
Wednesday,2025-09-03 14:48:10.075346,0.17829
Wednesday,2025-09-03 14:48:10.314353,0.17829
Wednesday,2025-09-03 14:48:10.587533,0.17829
Wednesday,2025-09-03 14:48:10.827529,0.17829
Wednesday,2025-09-03 14:48:11.052538,0.17829
Wednesday,2025-09-03 14:48:11.310843,0.17831
Wednesday,2025-09-03 14:48:12.010556,0.17633
Wednesday,2025-09-03 14:48:12.243671,0.17635
Wednesday,2025-09-03 14:48:12.489938,0.17636
Wednesday,2025-09-03 14:48:12.720482,0.17635
Wednesday,2025-09-03 14:48:12.982523,0.17834
Wednesday,2025-09-03 14:48:13.732325,0.17635
Wednesday,2025-09-03 14:48:14.021809,0.17636
Wednesday,2025-09-03 14:48:14.268229,0.17638
Wednesday,2025-09-03 14:48:14.511616,0.17638
Wednesday,2025-09-03 14:48:14.726417,0.17638
Wednesday,2025-09-03 14:48:14.942362,0.17638
Wednesday,2025-09-03 14:48:15.208523,0.17836
Wednesday,2025-09-03 14:48:16.162733,0.17632
Wednesday,2025-09-03 14:48:21.295397,0.17648
Wednesday,2025-09-03 14:48:22.161949,0.17847
Wednesday,2025-09-03 14:48:22.610524,0.17846
Wednesday,2025-09-03 14:48:22.864488,0.17831
Wednesday,2025-09-03 14:48:23.075019,0.17830
Wednesday,2025-09-03 14:48:23.322960,0.17830
Wednesday,2025-09-03 14:48:23.555478,0.17830
Wednesday,2025-09-03 14:48:24.322815,0.17828
Wednesday,2025-09-03 14:48:24.557977,0.17628
Wednesday,2025-09-03 14:48:24.807021,0.17636
Wednesday,2025-09-03 14:48:25.291273,0.17839
Wednesday,2025-09-03 14:48:25.513470,0.17839
Wednesday,2025-09-03 14:48:25.738271,0.17839
Wednesday,2025-09-03 14:48:25.990072,0.17839
Wednesday,2025-09-03 14:48:26.464530,0.17842
Wednesday,2025-09-03 14:48:26.700120,0.17842
Wednesday,2025-09-03 14:48:26.940515,0.17842
Wednesday,2025-09-03 14:48:27.177601,0.17836
Wednesday,2025-09-03 14:48:29.207199,0.17636
Wednesday,2025-09-03 14:48:29.476602,0.17637
Wednesday,2025-09-03 14:48:29.924187,0.17849
Wednesday,2025-09-03 14:48:30.643511,0.17852
Wednesday,2025-09-03 14:48:32.756795,0.17852
Wednesday,2025-09-03 14:48:33.981845,0.17850
Wednesday,2025-09-03 14:48:34.219269,0.17850
Wednesday,2025-09-03 14:48:34.521605,0.17852
Wednesday,2025-09-03 14:48:35.967012,0.17648
Wednesday,2025-09-03 14:48:39.147616,0.17851
Wednesday,2025-09-03 14:48:40.140633,0.17855
Wednesday,2025-09-03 14:48:40.402337,0.17852
Wednesday,2025-09-03 14:48:41.565385,0.17854
Wednesday,2025-09-03 14:48:41.797441,0.17854
Wednesday,2025-09-03 14:48:42.008993,0.17854
Wednesday,2025-09-03 14:48:42.250360,0.17854
Wednesday,2025-09-03 14:48:42.478926,0.17854
Wednesday,2025-09-03 14:48:42.712257,0.17854
Wednesday,2025-09-03 14:48:42.953630,0.17854
Wednesday,2025-09-03 14:48:43.219441,0.17854
Wednesday,2025-09-03 14:48:43.431668,0.17854
Wednesday,2025-09-03 14:48:43.653198,0.17854
Wednesday,2025-09-03 14:48:43.853471,0.17854
Wednesday,2025-09-03 14:48:44.078865,0.17854
Wednesday,2025-09-03 14:48:44.368175,0.17852
Wednesday,2025-09-03 14:48:45.333978,0.17852
Wednesday,2025-09-03 14:48:47.614661,0.17855
Wednesday,2025-09-03 14:48:48.816324,0.17852
Wednesday,2025-09-03 14:48:49.077696,0.17851
Wednesday,2025-09-03 14:48:49.335919,0.17856
Wednesday,2025-09-03 14:48:49.844411,0.17857
Wednesday,2025-09-03 14:48:50.062370,0.17857
Wednesday,2025-09-03 14:48:50.319031,0.17858
Wednesday,2025-09-03 14:48:50.566986,0.17859
Wednesday,2025-09-03 14:48:50.818741,0.17859
Wednesday,2025-09-03 14:48:51.055140,0.17859
Wednesday,2025-09-03 14:48:51.305156,0.17859
Wednesday,2025-09-03 14:48:51.536138,0.17859
Wednesday,2025-09-03 14:48:51.760823,0.17859
Wednesday,2025-09-03 14:48:51.997573,0.17859
Wednesday,2025-09-03 14:48:52.228391,0.17859
Wednesday,2025-09-03 14:48:52.482029,0.17859
Wednesday,2025-09-03 14:48:52.739169,0.17859
Wednesday,2025-09-03 14:48:52.969582,0.17853
Wednesday,2025-09-03 14:48:53.414590,0.17842
Wednesday,2025-09-03 14:48:53.669973,0.17841
Wednesday,2025-09-03 14:48:53.906784,0.17841
Wednesday,2025-09-03 14:48:54.155557,0.17841
Wednesday,2025-09-03 14:48:54.365187,0.17841
Wednesday,2025-09-03 14:48:54.606020,0.17841
Wednesday,2025-09-03 14:48:54.840313,0.17841
Wednesday,2025-09-03 14:48:55.067907,0.17841
Wednesday,2025-09-03 14:48:55.296295,0.17840
Wednesday,2025-09-03 14:48:56.022979,0.17841
Wednesday,2025-09-03 14:48:56.232511,0.17841
Wednesday,2025-09-03 14:48:56.463832,0.17841
Wednesday,2025-09-03 14:48:56.701909,0.17841
Wednesday,2025-09-03 14:48:56.971531,0.17845
Wednesday,2025-09-03 14:48:59.315841,0.17648
Wednesday,2025-09-03 14:49:00.084120,0.17645
Wednesday,2025-09-03 14:49:00.353063,0.17845
Wednesday,2025-09-03 14:49:02.021996,0.17635
Wednesday,2025-09-03 14:49:02.507765,0.17630
Wednesday,2025-09-03 14:49:02.724902,0.17830
Wednesday,2025-09-03 14:49:03.208467,0.17628
Wednesday,2025-09-03 14:49:03.441310,0.17873
Wednesday,2025-09-03 14:49:05.772014,0.17624
Wednesday,2025-09-03 14:49:05.989110,0.17624
Wednesday,2025-09-03 14:49:06.221269,0.17624
Wednesday,2025-09-03 14:49:06.452583,0.17820
Wednesday,2025-09-03 14:49:06.691918,0.17619
Wednesday,2025-09-03 14:49:06.918579,0.17619
Wednesday,2025-09-03 14:49:07.170069,0.17619
Wednesday,2025-09-03 14:49:07.425362,0.17621
Wednesday,2025-09-03 14:49:07.659578,0.17821
Wednesday,2025-09-03 14:49:07.876667,0.17821
Wednesday,2025-09-03 14:49:08.102254,0.17821
Wednesday,2025-09-03 14:49:08.342240,0.17821
Wednesday,2025-09-03 14:49:08.546879,0.17821
Wednesday,2025-09-03 14:49:08.819237,0.17818
Wednesday,2025-09-03 14:49:09.080296,0.17815
Wednesday,2025-09-03 14:49:09.338605,0.17815
Wednesday,2025-09-03 14:49:09.570048,0.17815
Wednesday,2025-09-03 14:49:12.444296,0.17613
Wednesday,2025-09-03 14:49:12.936430,0.17811
Wednesday,2025-09-03 14:49:13.170927,0.17811
Wednesday,2025-09-03 14:49:13.395242,0.17811
Wednesday,2025-09-03 14:49:13.641105,0.17811
Wednesday,2025-09-03 14:49:13.876518,0.17811
Wednesday,2025-09-03 14:49:14.105264,0.17811
Wednesday,2025-09-03 14:49:14.342353,0.17811
Wednesday,2025-09-03 14:49:14.587698,0.17811
Wednesday,2025-09-03 14:49:14.804270,0.17811
Wednesday,2025-09-03 14:49:15.053488,0.17811
Wednesday,2025-09-03 14:49:15.303196,0.17811
Wednesday,2025-09-03 14:49:15.603529,0.17811
Wednesday,2025-09-03 14:49:15.862576,0.17809
Wednesday,2025-09-03 14:49:16.387708,0.17808
Wednesday,2025-09-03 14:49:16.620649,0.17808
Wednesday,2025-09-03 14:49:16.846280,0.17808
Wednesday,2025-09-03 14:49:17.081435,0.17808
Wednesday,2025-09-03 14:49:17.351815,0.17008
Wednesday,2025-09-03 14:49:17.612880,0.17606
Wednesday,2025-09-03 14:49:17.886979,0.17604
Wednesday,2025-09-03 14:49:19.055852,0.17802
Wednesday,2025-09-03 14:49:19.279291,0.17802
Wednesday,2025-09-03 14:49:19.506791,0.17802
Wednesday,2025-09-03 14:49:19.749948,0.17802
Wednesday,2025-09-03 14:49:20.930175,0.17606
Wednesday,2025-09-03 14:49:21.170950,0.17607
Wednesday,2025-09-03 14:49:21.440178,0.17607
Wednesday,2025-09-03 14:49:21.688507,0.17607
Wednesday,2025-09-03 14:49:21.930612,0.17809
Wednesday,2025-09-03 14:49:22.212389,0.17809
Wednesday,2025-09-03 14:49:22.643292,0.17811
Wednesday,2025-09-03 14:49:22.859093,0.17811
Wednesday,2025-09-03 14:49:23.095188,0.17811
Wednesday,2025-09-03 14:49:23.592006,0.17609
Wednesday,2025-09-03 14:49:23.852565,0.17809
Wednesday,2025-09-03 14:49:24.108403,0.17809
Wednesday,2025-09-03 14:49:24.371766,0.17800
Wednesday,2025-09-03 14:49:25.535266,0.17601
Wednesday,2025-09-03 14:49:25.802322,0.17002
Wednesday,2025-09-03 14:49:26.045640,0.17002
Wednesday,2025-09-03 14:49:26.248380,0.17002
Wednesday,2025-09-03 14:49:26.471795,0.17002
Wednesday,2025-09-03 14:49:26.710745,0.17002
Wednesday,2025-09-03 14:49:26.934558,0.17002
Wednesday,2025-09-03 14:49:27.165866,0.17002
Wednesday,2025-09-03 14:49:27.427773,0.17002
Wednesday,2025-09-03 14:49:27.648841,0.17002
Wednesday,2025-09-03 14:49:28.414320,0.17802
Wednesday,2025-09-03 14:49:31.378644,0.17800
Wednesday,2025-09-03 14:49:33.089517,0.17800
Wednesday,2025-09-03 14:49:33.711633,0.17797
Wednesday,2025-09-03 14:49:33.948704,0.17797
Wednesday,2025-09-03 14:49:34.183225,0.17797
Wednesday,2025-09-03 14:49:39.836424,0.17787
Wednesday,2025-09-03 14:49:40.109691,0.17787
Wednesday,2025-09-03 14:49:40.360608,0.17787
Wednesday,2025-09-03 14:49:40.588762,0.17787
Wednesday,2025-09-03 14:49:40.822130,0.17787
Wednesday,2025-09-03 14:49:48.110245,0.17776
Wednesday,2025-09-03 14:49:48.360475,0.17776
Wednesday,2025-09-03 14:49:48.615276,0.17776
Wednesday,2025-09-03 14:49:50.332131,0.17770
Wednesday,2025-09-03 14:49:50.571228,0.17770
Wednesday,2025-09-03 14:49:50.799531,0.17770
Wednesday,2025-09-03 14:49:51.018277,0.17770
Wednesday,2025-09-03 14:49:51.255172,0.17770
Wednesday,2025-09-03 14:49:51.778220,0.17775
Wednesday,2025-09-03 14:49:52.550316,0.17787
Wednesday,2025-09-03 14:49:52.779103,0.17787
Wednesday,2025-09-03 14:49:59.096071,0.17775
Wednesday,2025-09-03 14:50:00.138069,0.17769
Wednesday,2025-09-03 14:50:00.613725,0.17765
Wednesday,2025-09-03 14:50:00.887530,0.17765
Wednesday,2025-09-03 14:50:01.123208,0.17765
Wednesday,2025-09-03 14:50:01.340565,0.17765
Wednesday,2025-09-03 14:50:01.553972,0.17765
Wednesday,2025-09-03 14:50:01.788371,0.17765
Wednesday,2025-09-03 14:50:02.003957,0.17765
Wednesday,2025-09-03 14:50:02.268230,0.17765
Wednesday,2025-09-03 14:50:02.523073,0.17762
Wednesday,2025-09-03 14:50:02.788184,0.17762
Wednesday,2025-09-03 14:50:03.024122,0.17765
Wednesday,2025-09-03 14:50:03.284484,0.17765
Wednesday,2025-09-03 14:50:03.550582,0.17763
Wednesday,2025-09-03 14:50:03.806182,0.17763
Wednesday,2025-09-03 14:50:04.020254,0.17763
Wednesday,2025-09-03 14:50:04.266652,0.17763
Wednesday,2025-09-03 14:50:04.513798,0.17762
Wednesday,2025-09-03 14:50:04.752743,0.17762
Wednesday,2025-09-03 14:50:05.265795,0.17760
Wednesday,2025-09-03 14:50:05.523481,0.17760
Wednesday,2025-09-03 14:50:05.752513,0.17760
Wednesday,2025-09-03 14:50:05.983087,0.17760
Wednesday,2025-09-03 14:50:06.226530,0.17760
Wednesday,2025-09-03 14:50:06.464764,0.17760
Wednesday,2025-09-03 14:50:06.713609,0.17760
Wednesday,2025-09-03 14:50:06.939307,0.17760
Wednesday,2025-09-03 14:50:07.167737,0.17760
Wednesday,2025-09-03 14:50:07.401547,0.17760
Wednesday,2025-09-03 14:50:07.635967,0.17760
Wednesday,2025-09-03 14:50:07.867834,0.17760
Wednesday,2025-09-03 14:50:08.138100,0.17757
Wednesday,2025-09-03 14:50:08.404602,0.17757
Wednesday,2025-09-03 14:50:08.640377,0.17756
Wednesday,2025-09-03 14:50:08.891706,0.17756
Wednesday,2025-09-03 14:50:09.134886,0.17757
Wednesday,2025-09-03 14:50:09.382931,0.17757
Wednesday,2025-09-03 14:50:09.627593,0.17759
Wednesday,2025-09-03 14:50:10.126122,0.17758
Wednesday,2025-09-03 14:50:11.034240,0.17757
Wednesday,2025-09-03 14:50:11.299807,0.17757
Wednesday,2025-09-03 14:50:11.573662,0.17755
Wednesday,2025-09-03 14:50:11.800193,0.17754
Wednesday,2025-09-03 14:50:12.049914,0.17754
Wednesday,2025-09-03 14:50:12.276800,0.17754
Wednesday,2025-09-03 14:50:12.510796,0.17757
Wednesday,2025-09-03 14:50:13.004775,0.17757
Wednesday,2025-09-03 14:50:13.494371,0.17760
Wednesday,2025-09-03 14:50:13.752120,0.17761
Wednesday,2025-09-03 14:50:14.002577,0.17761
Wednesday,2025-09-03 14:50:14.249340,0.17761
Wednesday,2025-09-03 14:50:14.499718,0.17761
Wednesday,2025-09-03 14:50:14.776482,0.17761
Wednesday,2025-09-03 14:50:15.010551,0.17761
Wednesday,2025-09-03 14:50:15.240225,0.17761
Wednesday,2025-09-03 14:50:15.478320,0.17759
Wednesday,2025-09-03 14:50:15.707000,0.17758
Wednesday,2025-09-03 14:50:15.954960,0.17757
Wednesday,2025-09-03 14:50:16.186423,0.17757
Wednesday,2025-09-03 14:50:16.435130,0.17757
Wednesday,2025-09-03 14:50:16.685067,0.17757
Wednesday,2025-09-03 14:50:16.961546,0.17756
Wednesday,2025-09-03 14:50:17.182315,0.17755
Wednesday,2025-09-03 14:50:17.442783,0.17756
Wednesday,2025-09-03 14:50:17.678655,0.17757
Wednesday,2025-09-03 14:50:20.047258,0.17756
Wednesday,2025-09-03 14:50:20.299952,0.17755
Wednesday,2025-09-03 14:50:20.556745,0.17755
Wednesday,2025-09-03 14:50:20.786381,0.17755
Wednesday,2025-09-03 14:50:21.039044,0.17755
Wednesday,2025-09-03 14:50:21.262521,0.17755
Wednesday,2025-09-03 14:50:21.493284,0.17755
Wednesday,2025-09-03 14:50:24.019054,0.17767
Wednesday,2025-09-03 14:50:24.553251,0.17768
Wednesday,2025-09-03 14:50:26.937740,0.17768
Wednesday,2025-09-03 14:50:27.455426,0.17769
Wednesday,2025-09-03 14:50:29.361393,0.17774
Wednesday,2025-09-03 14:50:29.572565,0.17774
Wednesday,2025-09-03 14:50:29.798923,0.17774
Wednesday,2025-09-03 14:50:30.045437,0.17774
Wednesday,2025-09-03 14:50:30.262639,0.17774
Wednesday,2025-09-03 14:50:30.488746,0.17774
Wednesday,2025-09-03 14:50:30.743739,0.17775
Wednesday,2025-09-03 14:50:30.981528,0.17775
Wednesday,2025-09-03 14:50:31.232702,0.17775
Wednesday,2025-09-03 14:50:31.482256,0.17776
Wednesday,2025-09-03 14:50:31.707636,0.17776
Wednesday,2025-09-03 14:50:31.955662,0.17776
Wednesday,2025-09-03 14:50:32.215290,0.17776
Wednesday,2025-09-03 14:50:33.691069,0.17795
Wednesday,2025-09-03 14:50:33.939645,0.17795
Wednesday,2025-09-03 14:50:34.189564,0.17795
Wednesday,2025-09-03 14:50:34.447686,0.17795
Wednesday,2025-09-03 14:50:34.680405,0.17795
Wednesday,2025-09-03 14:50:36.050926,0.17797
Wednesday,2025-09-03 14:50:36.317350,0.17797
Wednesday,2025-09-03 14:50:36.542707,0.17797
Wednesday,2025-09-03 14:50:36.779984,0.17797
Wednesday,2025-09-03 14:50:38.485132,0.17797
Wednesday,2025-09-03 14:50:38.734943,0.17802
Wednesday,2025-09-03 14:50:39.001059,0.17802
Wednesday,2025-09-03 14:50:39.249665,0.17802
Wednesday,2025-09-03 14:50:39.462566,0.17802
Wednesday,2025-09-03 14:50:39.724197,0.17802
Wednesday,2025-09-03 14:50:39.963217,0.17802
Wednesday,2025-09-03 14:50:40.207689,0.17802
Wednesday,2025-09-03 14:50:46.894276,0.17800
Wednesday,2025-09-03 14:50:48.301794,0.17803
Wednesday,2025-09-03 14:50:48.987245,0.17804
Wednesday,2025-09-03 14:50:49.249394,0.17606
Wednesday,2025-09-03 14:50:49.479281,0.17806
Wednesday,2025-09-03 14:50:49.710638,0.17806
Wednesday,2025-09-03 14:50:49.943633,0.17806
Wednesday,2025-09-03 14:50:50.213622,0.17808
Wednesday,2025-09-03 14:50:50.471081,0.17009
Wednesday,2025-09-03 14:50:50.710317,0.17815
Wednesday,2025-09-03 14:50:52.121453,0.17613
Wednesday,2025-09-03 14:50:52.338778,0.17812
Wednesday,2025-09-03 14:50:52.580342,0.17812
Wednesday,2025-09-03 14:50:52.805218,0.17812
Wednesday,2025-09-03 14:50:53.016232,0.17812
Wednesday,2025-09-03 14:50:53.245000,0.17812
Wednesday,2025-09-03 14:50:53.455882,0.17812
Wednesday,2025-09-03 14:50:53.697485,0.17812
Wednesday,2025-09-03 14:50:53.932121,0.17812
Wednesday,2025-09-03 14:50:54.164386,0.17812
Wednesday,2025-09-03 14:50:54.399835,0.17812
Wednesday,2025-09-03 14:50:54.658955,0.17813
Wednesday,2025-09-03 14:50:54.921132,0.17813
Wednesday,2025-09-03 14:50:55.148402,0.17813
Wednesday,2025-09-03 14:50:55.392223,0.17813
Wednesday,2025-09-03 14:50:55.639984,0.17813
Wednesday,2025-09-03 14:50:55.894326,0.17813
Wednesday,2025-09-03 14:50:57.055378,0.17815
Wednesday,2025-09-03 14:50:57.271016,0.17616
Wednesday,2025-09-03 14:50:58.912998,0.17616
Wednesday,2025-09-03 14:50:59.167704,0.17819
Wednesday,2025-09-03 14:50:59.411164,0.17819
Wednesday,2025-09-03 14:50:59.911436,0.17818
Wednesday,2025-09-03 14:51:00.171955,0.17816
Wednesday,2025-09-03 14:51:00.411667,0.17616
Wednesday,2025-09-03 14:51:00.689273,0.17818
Wednesday,2025-09-03 14:51:00.936458,0.17818
Wednesday,2025-09-03 14:51:01.169617,0.17815
Wednesday,2025-09-03 14:51:02.356913,0.17817
Wednesday,2025-09-03 14:51:02.572685,0.17817
Wednesday,2025-09-03 14:51:02.800229,0.17817
Wednesday,2025-09-03 14:51:03.030977,0.17817
Wednesday,2025-09-03 14:51:03.291892,0.17614
Wednesday,2025-09-03 14:51:05.878744,0.17812
Wednesday,2025-09-03 14:51:06.150166,0.17810
Wednesday,2025-09-03 14:51:06.433400,0.17610
Wednesday,2025-09-03 14:51:06.912022,0.17808
Wednesday,2025-09-03 14:51:07.162174,0.17808
Wednesday,2025-09-03 14:51:07.418569,0.17808
Wednesday,2025-09-03 14:51:07.688203,0.17806
Wednesday,2025-09-03 14:51:07.941603,0.17806
Wednesday,2025-09-03 14:51:08.162446,0.17008
Wednesday,2025-09-03 14:51:08.422650,0.17009
Wednesday,2025-09-03 14:51:08.649370,0.17009
Wednesday,2025-09-03 14:51:08.887970,0.17009
Wednesday,2025-09-03 14:51:09.138284,0.17009
Wednesday,2025-09-03 14:51:09.367799,0.17009
Wednesday,2025-09-03 14:51:09.605276,0.17009
Wednesday,2025-09-03 14:51:09.892411,0.17009
Wednesday,2025-09-03 14:51:10.135243,0.17009
Wednesday,2025-09-03 14:51:10.360257,0.17009
Wednesday,2025-09-03 14:51:10.616313,0.17009
Wednesday,2025-09-03 14:51:10.859623,0.17009
Wednesday,2025-09-03 14:51:11.093238,0.17009
Wednesday,2025-09-03 14:51:11.317745,0.17806
Wednesday,2025-09-03 14:51:11.541375,0.17806
Wednesday,2025-09-03 14:51:11.752833,0.17806
Wednesday,2025-09-03 14:51:12.002468,0.17806
Wednesday,2025-09-03 14:51:12.252552,0.17603
Wednesday,2025-09-03 14:51:14.273686,0.17805
Wednesday,2025-09-03 14:51:14.507632,0.17605
Wednesday,2025-09-03 14:51:14.756133,0.17605
Wednesday,2025-09-03 14:51:15.000614,0.17605
Wednesday,2025-09-03 14:51:15.720103,0.17603
Wednesday,2025-09-03 14:51:16.893142,0.17807
Wednesday,2025-09-03 14:51:18.337402,0.17009
Wednesday,2025-09-03 14:51:18.590194,0.17009
Wednesday,2025-09-03 14:51:18.833756,0.17009
Wednesday,2025-09-03 14:51:19.054421,0.17009
Wednesday,2025-09-03 14:51:19.525660,0.17601
Wednesday,2025-09-03 14:51:20.234279,0.17601
Wednesday,2025-09-03 14:51:20.462509,0.17891
Wednesday,2025-09-03 14:51:20.926554,0.17605
Wednesday,2025-09-03 14:51:21.173489,0.17891
Wednesday,2025-09-03 14:51:21.641545,0.17800
Wednesday,2025-09-03 14:51:21.891270,0.17006
Wednesday,2025-09-03 14:51:22.136471,0.17807
Wednesday,2025-09-03 14:51:22.391978,0.17805
Wednesday,2025-09-03 14:51:22.637570,0.17803
Wednesday,2025-09-03 14:51:24.229752,0.17810
Wednesday,2025-09-03 14:51:24.446461,0.17811
Wednesday,2025-09-03 14:51:24.669707,0.17608
Wednesday,2025-09-03 14:51:24.938927,0.17808
Wednesday,2025-09-03 14:51:25.203394,0.17809
Wednesday,2025-09-03 14:51:25.439016,0.17009
Wednesday,2025-09-03 14:51:25.680703,0.17009
Wednesday,2025-09-03 14:51:25.927063,0.17009
Wednesday,2025-09-03 14:51:26.171358,0.17009
Wednesday,2025-09-03 14:51:26.429113,0.17009
Wednesday,2025-09-03 14:51:26.884254,0.17807
Wednesday,2025-09-03 14:51:27.144175,0.17807
Wednesday,2025-09-03 14:51:27.387010,0.17808
Wednesday,2025-09-03 14:51:27.634611,0.17810
Wednesday,2025-09-03 14:51:27.906986,0.17811
Wednesday,2025-09-03 14:51:28.132249,0.17810
Wednesday,2025-09-03 14:51:28.374637,0.17009
Wednesday,2025-09-03 14:51:28.621879,0.17009
Wednesday,2025-09-03 14:51:28.862478,0.17009
Wednesday,2025-09-03 14:51:29.080762,0.17009
Wednesday,2025-09-03 14:51:29.308458,0.17009
Wednesday,2025-09-03 14:51:29.560956,0.17009
Wednesday,2025-09-03 14:51:29.799404,0.17009
Wednesday,2025-09-03 14:51:30.072643,0.17009
Wednesday,2025-09-03 14:51:30.332328,0.17009
Wednesday,2025-09-03 14:51:30.614993,0.17009
Wednesday,2025-09-03 14:51:30.860369,0.17009
Wednesday,2025-09-03 14:51:31.103112,0.17809
Wednesday,2025-09-03 14:51:31.359763,0.17811
Wednesday,2025-09-03 14:51:31.597383,0.17810
Wednesday,2025-09-03 14:51:31.815560,0.17610
Wednesday,2025-09-03 14:51:32.049876,0.17610
Wednesday,2025-09-03 14:51:32.327131,0.17612
Wednesday,2025-09-03 14:51:34.824528,0.17816
Wednesday,2025-09-03 14:51:35.055193,0.17616
Wednesday,2025-09-03 14:51:35.308272,0.17616
Wednesday,2025-09-03 14:51:36.028125,0.17818
Wednesday,2025-09-03 14:51:36.265221,0.17818
Wednesday,2025-09-03 14:51:36.475134,0.17818
Wednesday,2025-09-03 14:51:36.716955,0.17818
Wednesday,2025-09-03 14:51:36.929798,0.17818
Wednesday,2025-09-03 14:51:37.164422,0.17818
